End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
200305,20030529,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,1,4,3,2,5,5,1,1,2,5,3,5,5,5,5,3,5,2,.,.,5,.,.,5,5,5,5,5,5,5
200305,20030530,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,2,1,3,4,2,5,5,1,1,2,4,1,5,5,5,5,3,5,4,.,.,5,.,.,5,5,5,5,4,5,5
200306,20030602,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,1,4,4,2,5,5,1,1,2,5,3,5,5,4,4,4,5,3,.,.,5,.,.,5,5,5,5,4,5,5
200306,20030603,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,1,3,3,2,5,5,1,1,2,5,3,5,5,4,4,4,5,2,.,.,5,.,.,5,5,5,5,4,5,5
200306,20030604,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,5,1,3,3,2,5,5,2,1,5,5,5,5,5,4,4,4,5,2,.,.,2,.,.,5,5,5,5,4,5,5
200306,20030605,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,5,1,3,3,2,5,5,2,2,5,5,5,5,5,4,4,4,5,3,.,.,2,.,.,5,5,5,5,4,5,5
200306,20030606,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,4,1,2,3,2,5,5,3,2,2,4,4,5,5,4,4,4,5,2,.,.,2,.,.,5,5,5,5,3,5,5
200306,20030609,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,3,1,3,3,2,5,5,3,2,3,3,3,5,5,4,4,4,5,2,.,.,3,.,.,5,5,5,5,3,5,5
200306,20030610,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,4,1,3,3,3,5,5,2,2,3,3,3,5,5,4,4,4,5,1,.,.,2,.,.,5,5,5,5,2,5,5
200306,20030611,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,1,3,3,2,5,5,3,3,5,5,5,5,5,4,4,4,5,1,.,.,2,.,.,5,5,5,5,2,5,5
200306,20030612,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,4,1,2,3,2,5,5,4,3,5,5,5,5,5,4,4,4,5,1,.,.,2,.,.,5,5,5,5,3,5,5
200306,20030613,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,3,1,2,3,2,5,5,4,3,3,3,4,5,5,4,4,4,5,1,.,.,4,.,.,5,5,5,5,3,5,5
200306,20030616,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,2,1,2,3,2,5,5,4,2,2,1,3,5,5,4,4,4,5,1,.,.,3,.,.,5,5,5,5,5,5,5
200306,20030617,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,2,1,1,3,2,5,5,4,4,3,1,2,5,5,4,4,4,5,1,.,.,3,.,.,5,5,5,5,5,5,5
200306,20030618,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,1,1,2,3,2,5,5,4,4,3,4,4,5,5,4,4,4,5,1,.,.,4,.,.,5,5,5,5,4,5,5
200306,20030619,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,1,1,1,3,2,5,5,3,4,3,1,1,5,5,4,4,4,5,1,.,.,4,.,.,5,5,5,5,5,5,5
200306,20030620,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,1,1,1,3,2,5,5,3,3,3,1,1,5,5,4,4,4,5,1,.,.,2,.,.,5,5,5,5,5,5,5
200306,20030623,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,2,1,1,3,2,5,5,2,3,3,1,1,5,5,4,4,4,5,1,.,.,3,.,.,5,5,5,5,5,5,5
200306,20030624,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,3,1,1,3,2,5,5,2,2,3,2,2,5,5,4,4,4,5,1,.,.,1,.,.,5,5,5,5,5,5,5
200306,20030625,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,3,1,1,3,1,5,5,2,3,3,3,2,5,5,4,4,4,5,1,.,.,1,.,.,5,5,5,5,5,5,5
200306,20030626,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,1,1,1,3,1,5,5,3,4,3,5,5,5,5,4,4,4,5,1,.,.,2,.,.,5,5,5,5,5,5,5
200306,20030627,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,1,1,3,1,5,5,4,4,3,5,4,5,5,4,4,4,5,1,.,.,2,.,.,5,5,5,5,5,5,5
200306,20030630,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,1,1,5,1,5,5,4,4,3,2,4,5,5,4,4,4,5,1,.,.,2,.,.,5,5,5,5,5,5,5
200307,20030701,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,1,1,5,1,5,5,4,3,3,1,3,1,5,4,4,4,5,1,.,.,3,.,.,5,5,5,5,5,5,5
200307,20030702,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,2,1,1,5,2,5,5,3,2,3,1,2,1,5,4,4,4,5,1,.,.,3,.,.,5,5,5,5,5,5,5
200307,20030703,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,1,1,5,2,5,5,2,2,3,1,1,1,5,4,4,4,5,1,.,.,4,.,.,5,5,5,5,5,5,5
200307,20030707,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,1,1,5,2,5,5,2,2,2,1,1,1,5,4,4,4,5,1,.,.,4,.,.,5,5,5,5,5,5,5
200307,20030708,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,1,1,5,2,5,5,2,3,2,5,3,1,5,4,4,4,5,1,.,.,3,.,.,5,5,5,5,5,5,5
200307,20030709,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,2,1,1,5,1,5,4,2,2,3,5,4,1,5,4,4,4,5,1,.,.,4,.,.,5,5,5,5,5,5,5
200307,20030710,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,2,1,1,5,1,5,4,3,3,3,5,4,1,5,4,4,4,5,1,.,.,4,.,.,5,5,5,5,5,5,5
200307,20030711,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,4,1,1,5,1,5,3,4,3,3,5,5,1,5,4,4,4,5,1,.,.,4,.,.,5,5,5,5,5,5,5
200307,20030714,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,5,1,1,5,1,5,2,3,4,3,5,4,1,5,4,4,4,5,1,.,.,5,.,.,5,5,5,5,5,5,5
200307,20030715,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,4,1,1,5,1,5,1,2,2,3,1,2,1,5,4,4,4,5,1,.,.,3,.,.,5,5,5,5,5,5,5
200307,20030716,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,1,1,5,1,5,1,3,3,3,5,4,1,5,4,4,4,5,1,.,.,4,.,.,5,5,5,5,5,5,5
200307,20030717,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,3,1,1,4,1,5,2,2,1,1,1,1,1,5,4,4,4,5,1,.,.,4,.,.,5,5,5,5,5,5,5
200307,20030718,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,2,1,4,1,5,3,2,1,1,1,1,1,5,4,4,4,5,1,.,.,4,.,.,5,5,5,5,5,5,5
200307,20030721,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,3,1,5,1,5,3,1,1,1,1,1,1,5,4,4,4,5,1,.,.,3,.,.,5,5,5,5,5,5,5
200307,20030722,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,3,1,5,1,5,3,1,1,1,2,1,1,5,4,4,4,5,1,.,.,2,.,.,5,5,5,5,5,5,5
200307,20030723,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,4,1,5,1,5,3,1,1,1,1,1,1,5,4,4,4,5,2,.,.,2,.,.,5,5,5,5,5,5,5
200307,20030724,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,2,5,1,5,3,1,1,1,1,1,1,5,4,4,4,5,2,.,.,3,.,.,5,5,5,5,5,5,5
200307,20030725,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,2,5,2,5,5,1,1,1,1,1,1,5,4,4,4,5,3,.,.,3,.,.,5,5,5,5,5,5,5
200307,20030728,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,2,5,2,5,5,1,1,3,5,3,1,5,4,4,4,5,4,.,.,5,.,.,5,5,5,5,5,5,5
200307,20030729,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,2,5,2,5,5,1,1,3,5,2,1,5,4,4,4,5,4,.,.,3,.,.,5,5,5,5,5,5,5
200307,20030730,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,2,5,2,5,5,1,1,3,4,2,1,5,4,4,4,5,4,.,.,4,.,.,5,5,5,5,5,5,5
200307,20030731,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,2,5,2,5,5,1,1,3,5,5,1,5,4,4,4,5,5,.,.,3,.,.,5,5,5,5,5,5,5
200308,20030801,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,5,5,1,5,1,5,5,1,1,3,5,2,5,5,4,2,3,5,2,.,.,2,.,.,5,5,5,5,5,5,5
200308,20030804,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,2,5,2,5,5,1,1,3,5,3,5,5,4,2,3,5,2,.,.,2,.,.,5,5,5,5,5,5,5
200308,20030805,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,2,5,2,5,5,1,1,3,5,3,5,5,4,2,3,5,2,.,.,1,.,.,5,5,5,5,5,5,5
200308,20030806,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,5,5,2,5,2,5,5,1,1,3,4,2,5,5,4,2,3,5,2,.,.,1,.,.,5,5,5,5,5,5,5
200308,20030807,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,3,5,3,5,5,1,1,3,4,2,5,5,4,2,3,5,3,.,.,3,.,.,5,5,5,5,5,5,5
200308,20030808,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,4,5,3,5,5,1,1,3,5,3,5,5,4,2,3,5,3,.,.,1,.,.,5,5,5,5,5,5,5
200308,20030811,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,5,5,4,5,3,5,5,1,1,3,5,3,5,5,4,2,3,5,3,.,.,3,.,.,5,5,5,5,5,5,5
200308,20030812,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,5,5,3,5,3,5,5,1,1,3,5,2,5,5,4,2,3,5,3,.,.,5,.,.,5,5,5,5,5,5,5
200308,20030813,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,5,5,3,5,3,5,5,1,2,3,5,2,5,5,4,2,3,5,3,.,.,2,.,.,5,5,5,5,5,5,5
200308,20030814,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,5,5,3,5,2,5,5,2,3,3,5,4,5,5,4,2,3,5,4,.,.,1,.,.,5,5,5,5,5,5,5
200308,20030815,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,5,5,2,5,2,5,5,2,2,3,4,2,5,5,4,2,3,5,2,.,.,2,.,.,5,5,5,5,3,5,5
200308,20030818,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,5,5,3,5,2,5,5,2,3,2,5,4,5,5,4,2,3,5,3,.,.,5,.,.,5,5,5,5,4,5,5
200308,20030819,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,5,5,2,4,2,5,5,3,4,5,5,5,5,5,4,2,3,5,3,.,.,2,.,.,5,5,5,5,3,5,5
200308,20030820,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,5,5,2,4,2,5,5,4,3,5,5,5,5,5,4,2,3,5,3,.,.,3,.,.,5,5,5,5,3,5,5
200308,20030821,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,2,5,2,4,2,5,5,5,4,5,5,5,5,5,4,2,3,5,2,.,.,4,.,.,5,5,5,5,2,5,5
200308,20030822,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,2,5,1,4,2,5,5,5,5,3,1,3,5,5,4,2,3,5,2,.,.,2,.,.,5,5,5,5,3,5,5
200308,20030825,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,5,2,4,2,5,5,5,5,3,1,3,5,5,4,2,3,5,2,.,.,2,.,.,5,5,5,5,3,5,5
200308,20030826,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,2,4,2,4,2,5,5,5,5,3,1,2,5,5,4,2,3,5,1,.,.,2,.,.,5,5,5,5,2,5,5
200308,20030827,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,1,5,3,4,2,5,5,4,5,3,1,2,5,5,4,2,3,5,1,.,.,3,.,.,5,5,5,5,3,5,5
200308,20030828,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,1,5,3,4,2,5,5,4,5,3,1,3,5,5,4,2,3,5,1,.,.,4,.,.,5,5,5,5,4,5,5
200308,20030829,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,2,5,3,4,2,5,5,4,5,5,2,5,5,5,4,2,3,5,1,.,.,5,.,.,5,5,5,5,4,5,5
200309,20030902,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,5,3,4,2,5,5,5,5,5,5,5,1,1,4,3,3,5,2,.,.,3,.,.,5,5,5,5,5,5,5
200309,20030903,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,4,2,4,2,5,5,5,5,5,5,5,1,1,4,3,3,5,1,.,.,3,.,.,5,5,5,5,5,5,5
200309,20030904,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,4,1,4,2,5,5,5,5,5,3,3,1,1,4,3,3,5,1,.,.,4,.,.,5,5,5,5,5,5,5
200309,20030905,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,3,1,4,2,5,5,5,5,5,1,3,1,1,4,3,3,5,1,.,.,4,.,.,5,5,5,5,5,5,5
200309,20030908,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,3,2,4,2,5,5,5,5,5,1,2,1,1,4,3,3,5,2,.,.,3,.,.,5,5,5,5,5,5,5
200309,20030909,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,3,2,4,2,5,5,4,5,3,1,2,1,1,4,3,3,5,1,.,.,3,.,.,5,5,5,5,5,5,5
200309,20030910,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,1,4,2,4,2,5,5,4,5,3,1,2,1,1,4,3,3,5,2,.,.,1,.,.,5,5,5,5,5,5,5
200309,20030911,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,1,5,2,4,2,5,5,4,5,3,1,3,1,1,4,3,3,5,2,.,.,4,.,.,5,5,5,5,5,5,5
200309,20030912,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,1,4,2,4,2,5,5,4,5,3,1,4,1,1,4,3,3,5,2,.,.,4,.,.,5,5,5,5,5,5,5
200309,20030915,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,1,4,1,4,1,5,5,4,5,3,1,4,1,1,4,3,3,5,2,.,.,3,.,.,5,5,5,5,5,5,5
200309,20030916,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,4,1,4,1,5,5,5,5,3,2,4,1,1,4,3,3,5,2,.,.,3,.,.,5,5,5,5,5,5,5
200309,20030917,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,4,1,4,1,5,5,5,5,3,1,4,1,1,4,3,3,5,1,.,.,5,.,.,5,5,5,5,5,5,5
200309,20030918,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,1,3,2,4,2,5,5,4,5,2,1,3,1,1,4,3,3,5,1,.,.,5,.,.,5,5,5,5,5,5,5
200309,20030919,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,1,3,1,4,2,5,5,3,5,3,1,2,1,1,4,3,3,5,1,.,.,5,.,.,5,5,5,5,5,5,5
200309,20030922,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,1,3,1,4,2,5,5,2,3,3,1,1,1,1,4,3,3,5,1,.,.,5,.,.,5,5,5,5,5,5,5
200309,20030923,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,1,4,1,4,2,5,5,2,3,3,4,2,1,1,4,3,3,5,1,.,.,5,.,.,5,5,5,5,5,5,5
200309,20030924,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,1,3,1,4,1,5,5,2,2,3,1,1,1,1,4,3,3,5,1,.,.,4,.,.,5,5,5,5,3,5,5
200309,20030925,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,1,5,1,4,1,5,5,2,2,3,2,2,1,1,4,3,3,5,2,.,.,5,.,.,5,5,5,5,3,5,5
200309,20030926,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,1,5,1,4,2,5,5,1,2,1,1,1,1,1,4,3,3,5,3,.,.,5,.,.,5,5,5,5,2,5,5
200309,20030929,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,1,5,2,4,2,5,5,2,2,1,5,3,1,1,4,3,3,5,5,.,.,4,.,.,5,5,5,5,1,5,5
200309,20030930,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,1,5,2,5,2,5,5,2,2,1,5,3,1,1,4,3,3,5,4,.,.,4,.,.,5,5,5,5,1,5,5
200310,20031001,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,4,5,2,5,2,5,5,2,1,3,4,2,1,1,4,1,3,5,1,.,.,4,.,.,5,5,5,5,1,5,5
200310,20031002,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,2,5,2,5,5,1,1,3,5,2,1,1,4,1,3,5,2,.,.,3,.,.,5,5,5,5,1,5,5
200310,20031003,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,5,5,2,5,2,5,5,1,1,2,5,1,1,1,4,1,3,5,2,.,.,5,.,.,5,5,5,5,1,5,5
200310,20031006,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,5,2,5,3,5,5,1,1,2,5,3,1,1,4,1,3,5,2,.,.,3,.,.,5,5,5,5,1,5,5
200310,20031007,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,5,5,2,5,3,5,5,1,1,2,5,2,1,1,4,1,3,5,2,.,.,5,.,.,5,5,5,5,1,5,5
200310,20031008,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,5,5,3,5,3,5,5,1,1,3,5,2,1,1,4,1,3,5,2,.,.,5,.,.,5,5,5,5,1,5,5
200310,20031009,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,5,5,3,5,3,5,5,2,3,2,5,5,1,1,4,1,3,5,4,.,.,5,.,.,5,5,5,5,1,5,5
200310,20031010,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,3,4,2,5,3,5,5,2,3,3,5,5,1,1,4,1,3,5,4,.,.,5,.,.,5,5,5,5,1,5,5
200310,20031013,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,4,3,2,5,3,5,5,4,2,2,5,5,1,1,4,1,3,5,4,.,.,5,.,.,5,5,5,5,1,5,5
200310,20031014,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,4,4,2,5,3,5,5,2,1,2,1,1,1,1,4,1,3,5,5,.,.,5,.,.,5,5,5,5,1,5,5
200310,20031015,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,5,3,2,5,3,5,5,1,1,3,1,1,1,1,4,1,3,5,2,.,.,5,.,.,5,5,5,5,1,5,5
200310,20031016,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,3,2,5,3,5,5,1,1,3,1,1,1,1,4,1,3,5,1,.,.,5,.,.,5,5,5,5,1,5,5
200310,20031017,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,3,2,5,3,5,5,1,1,3,1,1,1,1,4,1,3,5,1,.,.,4,.,.,5,5,5,5,1,5,5
200310,20031020,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,3,2,5,3,5,5,1,1,3,4,1,1,1,4,1,3,5,1,.,.,3,.,.,5,5,5,5,1,5,5
200310,20031021,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,5,2,1,5,3,5,5,1,2,3,5,2,1,1,4,1,3,5,1,.,.,1,.,.,5,5,5,5,1,5,5
200310,20031022,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,2,5,1,1,5,3,5,5,2,2,3,2,1,1,1,4,1,3,5,1,.,.,1,.,.,5,5,5,5,1,5,5
200310,20031023,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,5,1,1,5,3,5,5,2,2,3,2,1,1,1,4,1,3,5,1,.,.,5,.,.,5,5,5,5,1,5,5
200310,20031024,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,3,5,2,1,5,3,5,5,1,2,3,2,1,1,1,4,1,3,5,1,.,.,5,.,.,5,5,5,5,1,5,5
200310,20031027,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,2,1,5,3,5,5,1,2,3,2,1,1,1,4,1,3,5,1,.,.,4,.,.,5,5,5,5,1,5,5
200310,20031028,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,1,1,5,3,5,5,1,2,3,2,1,1,1,4,1,3,5,1,.,.,4,.,.,5,5,5,5,2,5,5
200310,20031029,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,2,1,5,3,5,5,1,1,2,4,1,1,1,4,1,3,5,1,.,.,4,.,.,5,5,5,5,2,5,5
200310,20031030,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,4,1,1,5,3,5,5,1,1,2,5,2,1,1,4,1,3,5,1,.,.,5,.,.,5,5,5,5,2,5,5
200310,20031031,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,1,4,1,1,5,3,5,5,1,1,2,3,1,1,1,4,1,3,5,1,.,.,4,.,.,5,5,5,5,2,5,5
200311,20031103,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,4,5,1,1,5,3,5,5,1,1,2,1,1,1,1,4,1,3,5,1,.,.,5,.,.,5,5,5,5,2,5,5
200311,20031104,26112,3851,247361108,DAL,DELTA AIR LINES INC,247361108,DAL,DELTA AIR LINES INC,5,5,1,1,5,3,5,5,1,2,3,4,1,1,1,4,1,3,5,1,.,.,5,.,.,5,5,5,5,2,5,5
