End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
201307,20130730,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,2,3,1,1,4,3,3,3,1,3,4,4,5,4,5,3,1,2,3,3,5,3,1,4,4,4,3,3,3
201307,20130731,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,2,1,2,3,1,1,3,2,3,3,2,2,4,4,5,4,5,3,1,2,4,4,5,3,1,4,4,4,3,3,3
201308,20130801,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,3,1,3,1,1,1,3,2,2,2,2,2,3,3,5,2,5,3,1,2,3,5,5,3,1,4,4,4,3,3,3
201308,20130802,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,3,1,3,1,2,1,3,2,2,2,2,2,3,3,5,2,5,3,1,1,3,5,4,3,1,4,4,4,3,3,3
201308,20130805,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,3,1,2,2,2,1,3,2,2,3,2,1,3,3,5,2,5,3,1,1,3,4,4,3,1,4,4,4,3,3,3
201308,20130806,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,4,1,3,2,2,1,3,2,2,3,4,2,3,3,5,2,5,3,1,2,3,2,5,3,1,4,4,4,3,3,3
201308,20130807,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,3,1,3,2,2,1,3,1,2,1,3,1,3,3,5,2,5,3,1,2,3,2,5,3,1,4,4,4,3,4,3
201308,20130808,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,3,1,3,2,2,1,3,1,2,1,3,1,3,3,5,2,5,3,1,1,3,5,5,3,1,4,4,4,3,4,3
201308,20130809,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,4,2,3,1,2,1,3,1,2,3,4,1,3,3,5,2,5,3,1,1,3,2,5,3,1,4,4,4,3,4,3
201308,20130812,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,5,2,3,1,2,1,3,1,2,3,4,1,3,3,5,2,5,3,1,2,3,3,5,3,1,4,4,4,3,4,3
201308,20130813,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,5,2,3,1,2,1,3,1,2,1,2,1,3,3,5,2,5,3,1,2,3,4,5,3,1,4,4,4,3,3,3
201308,20130814,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,5,2,3,1,2,1,3,1,1,1,3,1,3,3,5,2,5,3,1,1,3,2,5,3,1,4,4,4,3,3,3
201308,20130815,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,5,2,3,1,2,1,3,1,1,1,4,1,3,3,5,2,5,3,1,1,3,3,4,3,1,4,4,4,2,3,3
201308,20130816,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,5,2,3,2,2,1,3,1,1,1,4,1,3,3,5,2,5,3,1,1,3,4,4,3,1,4,4,4,2,3,3
201308,20130819,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,5,2,3,1,2,1,3,2,1,1,5,3,3,3,5,2,5,3,1,1,3,3,4,3,1,4,4,4,2,4,3
201308,20130820,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,4,2,3,1,2,1,3,2,1,3,5,3,3,3,5,2,5,3,1,2,4,3,4,3,1,4,4,4,2,4,3
201308,20130821,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,4,2,3,1,2,1,3,2,1,3,5,3,3,3,5,2,5,3,1,2,4,3,4,3,1,4,4,4,2,4,3
201308,20130822,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,4,2,3,1,3,1,3,2,2,3,5,3,3,3,5,2,5,3,1,2,4,3,4,3,1,4,4,4,3,4,3
201308,20130823,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,4,2,3,2,3,1,3,2,2,3,4,3,3,3,5,2,5,3,1,2,4,2,4,3,1,4,4,4,2,4,3
201308,20130826,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,5,2,3,2,3,1,2,2,1,3,2,2,3,3,5,2,5,3,2,2,4,4,4,3,1,4,4,4,2,4,3
201308,20130827,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,5,2,3,2,3,1,2,2,1,3,2,2,3,3,5,2,5,3,3,2,4,4,4,3,1,4,4,4,2,4,3
201308,20130828,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,5,2,3,2,3,1,2,2,2,3,2,1,3,3,5,2,5,3,3,2,4,3,4,3,1,4,4,4,2,4,3
201308,20130829,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,5,2,4,2,3,1,3,2,2,3,4,3,3,3,5,2,5,2,3,2,3,2,4,3,1,4,4,4,2,3,2
201308,20130830,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,5,2,4,2,3,1,3,2,2,3,3,2,3,3,5,2,5,2,3,2,4,1,4,3,1,4,4,4,2,3,2
201309,20130903,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,5,2,4,2,3,1,3,4,4,3,5,5,4,4,5,5,5,3,3,1,3,2,4,3,1,4,4,4,2,4,3
201309,20130904,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,3,2,3,2,3,1,3,4,4,3,5,5,4,4,5,5,5,3,3,1,3,1,3,3,1,4,4,4,2,4,3
201309,20130905,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,3,2,3,2,3,1,3,5,4,3,4,5,4,4,5,5,5,3,3,1,3,2,3,3,1,4,4,4,1,4,3
201309,20130906,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,3,2,3,2,3,1,3,5,5,3,4,5,4,4,5,5,5,2,2,1,3,2,3,3,1,4,4,4,1,3,2
201309,20130909,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,2,2,3,1,3,1,3,5,4,5,3,4,4,4,5,5,5,2,2,1,4,2,4,3,1,4,4,4,2,3,2
201309,20130910,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,2,2,3,1,3,1,3,5,4,4,1,2,4,4,5,5,5,2,1,1,4,1,3,3,1,4,4,4,2,3,2
201309,20130911,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,2,3,1,3,1,3,4,4,4,1,1,4,4,5,5,5,2,2,1,3,2,3,3,1,4,4,4,1,3,3
201309,20130912,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,2,2,3,1,3,1,3,4,4,2,2,3,4,4,5,5,5,2,1,2,3,1,3,3,1,4,4,4,2,3,2
201309,20130913,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,2,2,3,1,3,1,3,4,4,2,1,2,5,4,5,5,5,2,2,2,4,1,4,3,1,4,4,4,2,3,2
201309,20130916,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,2,3,3,2,4,1,3,3,4,2,1,1,5,4,5,5,5,2,2,2,4,2,4,3,1,4,4,4,2,3,3
201309,20130917,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,3,3,3,2,4,1,3,3,4,4,4,4,5,4,5,5,5,2,2,2,4,1,3,3,1,4,4,4,2,3,3
201309,20130918,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,2,2,3,1,4,1,3,2,4,4,5,5,5,4,5,5,5,2,3,2,4,2,3,3,1,4,4,4,2,3,2
201309,20130919,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,2,2,3,1,4,1,3,5,5,4,4,4,5,4,5,5,5,2,2,2,3,1,3,3,1,4,4,4,3,3,2
201309,20130920,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,2,3,1,3,1,3,5,5,5,5,5,5,4,5,5,5,3,4,2,3,2,3,3,1,4,4,4,3,4,3
201309,20130923,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,2,3,1,3,1,3,5,5,3,3,4,5,4,5,5,5,3,4,2,3,1,3,3,1,4,4,4,3,4,3
201309,20130924,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,2,3,1,3,1,3,5,5,3,3,4,5,4,5,5,5,3,4,2,2,2,3,3,1,4,4,4,3,4,3
201309,20130925,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,2,3,1,3,1,3,4,5,3,2,3,5,4,5,5,5,3,4,2,3,3,4,3,1,4,4,4,4,4,3
201309,20130926,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,2,3,2,3,1,3,5,5,3,4,5,5,4,5,5,5,3,4,2,3,1,4,3,1,4,4,4,4,4,3
201309,20130927,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,2,2,2,3,1,3,5,5,3,3,4,4,4,5,5,5,3,4,2,3,1,4,3,1,4,4,4,4,4,3
201309,20130930,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,2,2,2,3,1,3,5,5,3,1,3,4,4,5,5,5,3,4,2,3,1,4,3,1,4,4,4,4,4,3
201310,20131001,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,2,3,2,3,1,3,5,5,3,4,5,4,4,5,2,5,3,5,2,3,1,4,3,1,4,4,4,5,4,3
201310,20131002,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,2,2,2,3,1,3,5,5,3,3,5,4,4,5,2,5,3,4,1,3,1,4,3,1,4,4,4,5,4,3
201310,20131003,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,2,2,2,4,1,3,5,5,3,1,3,4,4,5,2,5,3,5,1,3,1,4,3,1,4,4,4,5,4,3
201310,20131004,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,2,2,2,4,1,3,5,5,3,2,4,4,4,5,2,5,3,5,2,3,1,4,3,1,4,4,4,5,4,3
201310,20131007,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,2,3,2,4,1,2,4,4,3,1,1,4,4,5,2,5,3,5,2,4,1,4,3,2,4,4,4,5,4,3
201310,20131008,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,2,2,3,2,3,1,3,4,4,3,1,1,4,4,5,2,5,3,5,1,3,1,3,3,2,4,4,4,5,4,3
201310,20131009,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,2,3,3,2,4,1,3,1,4,3,1,1,4,4,5,2,5,3,5,1,3,1,3,3,2,4,4,4,5,4,3
201310,20131010,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,2,4,3,2,4,1,3,1,2,3,2,1,4,4,5,2,5,3,5,1,3,1,3,3,3,4,4,4,5,4,3
201310,20131011,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,2,4,3,2,4,1,3,2,3,3,4,3,4,4,5,2,5,3,5,1,3,1,3,3,2,4,4,4,4,4,3
201310,20131014,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,2,3,3,2,4,1,3,2,2,3,4,2,4,4,5,2,5,3,5,1,3,2,3,3,3,4,4,4,4,4,3
201310,20131015,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,4,3,2,4,1,3,2,2,3,4,2,4,4,5,2,5,3,5,2,3,1,3,3,3,4,4,4,4,4,3
201310,20131016,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,3,3,2,4,1,3,2,2,2,4,3,4,4,5,2,5,3,4,2,3,1,3,3,3,4,4,4,4,4,3
201310,20131017,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,3,3,2,3,1,3,1,1,2,3,2,4,4,5,2,5,3,4,1,3,1,3,3,3,4,4,4,4,4,3
201310,20131018,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,4,3,4,2,4,1,3,2,3,5,5,5,4,4,5,2,5,4,5,1,3,3,3,3,3,4,4,4,4,5,3
201310,20131021,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,2,2,3,2,3,1,3,2,2,5,5,5,4,4,5,2,5,4,5,1,2,1,3,3,3,4,4,4,4,5,3
201310,20131022,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,2,2,3,2,3,1,3,4,2,5,5,5,4,4,5,2,5,4,5,1,2,1,3,3,3,4,4,4,4,5,3
201310,20131023,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,2,2,3,2,3,1,3,3,2,2,4,4,4,4,5,2,5,4,5,1,3,3,3,3,3,4,4,4,4,5,3
201310,20131024,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,2,3,3,2,4,1,3,4,2,5,5,4,4,4,5,2,5,4,5,1,2,1,3,3,3,2,4,4,4,4,3
201310,20131025,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,2,2,3,5,3,1,4,4,4,5,5,5,4,4,5,2,5,5,5,1,3,4,3,3,3,2,4,4,3,5,4
201310,20131028,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,3,1,3,4,4,5,5,5,4,4,5,2,5,5,5,1,3,2,3,3,3,2,4,4,2,5,4
201310,20131029,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,2,5,3,1,3,4,4,5,4,3,4,4,5,2,5,5,5,1,2,1,3,3,3,1,3,4,2,5,4
201310,20131030,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,3,1,3,5,5,5,2,2,4,4,5,2,5,5,5,1,3,2,3,3,3,1,3,4,2,5,4
201310,20131031,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,3,1,3,5,5,3,2,3,4,4,5,2,5,5,5,2,3,1,3,3,3,1,3,4,2,5,4
201311,20131101,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,5,2,1,3,5,5,3,1,1,2,3,5,3,5,5,5,1,3,1,3,3,3,1,3,4,2,5,4
201311,20131104,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,5,3,1,3,5,4,3,1,1,2,3,5,3,5,5,5,1,3,1,3,3,3,1,3,4,2,5,4
201311,20131105,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,1,1,5,3,1,3,4,5,3,1,1,2,3,5,3,5,5,5,1,2,1,2,3,3,2,3,4,2,5,4
201311,20131106,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,1,1,5,2,1,3,4,5,3,1,1,2,3,5,3,5,5,5,1,3,4,2,3,3,1,3,4,2,5,4
201311,20131107,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,1,1,1,5,3,1,2,4,4,3,1,1,2,3,5,3,5,5,5,1,3,1,2,3,3,2,4,4,3,5,4
201311,20131108,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,1,1,1,5,3,1,2,4,4,3,1,2,2,3,5,3,5,5,5,1,2,1,2,3,3,2,4,4,3,5,4
201311,20131111,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,1,1,5,3,1,2,3,4,3,2,3,2,3,5,3,5,5,5,1,2,2,2,3,3,2,4,4,4,5,4
201311,20131112,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,1,2,5,3,1,2,3,4,3,1,1,2,3,5,3,5,5,5,1,2,1,2,3,3,2,4,4,3,5,4
201311,20131113,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,1,2,5,3,1,2,3,4,3,2,2,2,3,5,3,5,5,5,1,2,1,3,3,3,2,4,4,3,5,4
201311,20131114,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,5,2,1,3,3,3,2,5,5,2,3,5,3,5,5,5,1,2,5,3,3,3,2,4,4,4,5,4
201311,20131115,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,2,1,3,3,3,2,5,5,2,3,5,3,5,5,5,1,2,1,4,3,3,2,4,4,4,5,4
201311,20131118,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,2,1,2,5,3,3,4,5,2,3,5,3,5,5,5,1,2,1,4,3,3,2,4,4,4,5,4
201311,20131119,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,3,1,2,4,3,3,4,5,2,3,5,3,5,5,5,1,3,1,4,3,3,2,4,4,4,5,4
201311,20131120,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,2,1,2,4,3,3,3,4,2,3,5,3,5,5,5,1,3,1,4,3,3,2,4,4,3,5,4
201311,20131121,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,1,1,5,2,1,2,4,3,3,4,5,2,3,5,3,5,5,5,1,2,2,4,3,3,2,4,4,3,5,4
201311,20131122,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,5,2,1,2,4,4,5,5,4,2,3,5,3,5,5,5,1,3,1,4,3,3,2,4,4,4,5,4
201311,20131125,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,3,1,1,5,2,1,2,5,4,5,5,5,2,3,5,3,5,5,3,1,3,1,4,3,4,2,4,4,4,5,4
201311,20131126,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,2,1,1,5,2,1,2,5,4,5,5,5,2,3,5,3,5,5,3,1,3,3,4,3,4,2,4,4,4,5,4
201311,20131127,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,2,1,3,5,5,5,5,5,2,3,5,3,5,5,3,1,3,2,4,3,4,2,4,4,4,5,4
201311,20131129,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,2,1,3,5,5,5,5,5,2,3,5,3,5,5,4,1,3,1,4,3,4,2,4,4,5,5,4
201312,20131202,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,2,1,3,5,5,5,4,4,4,4,5,4,5,5,3,1,3,2,4,3,4,2,4,4,4,5,4
201312,20131203,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,2,1,4,5,5,3,1,3,4,4,5,4,5,5,3,1,3,2,4,3,4,2,4,4,5,5,4
201312,20131204,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,2,1,4,5,5,3,1,3,4,4,5,4,5,5,3,1,3,5,4,3,4,2,4,4,4,5,4
201312,20131205,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,5,2,1,4,5,5,3,1,3,4,4,5,4,5,5,3,1,3,1,4,3,4,2,4,4,4,5,4
201312,20131206,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,1,1,5,2,1,4,4,5,3,1,2,4,4,5,4,5,5,3,1,3,5,4,3,4,2,4,4,5,5,4
201312,20131209,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,1,1,1,5,2,1,4,4,5,3,1,2,4,4,5,4,5,5,3,1,3,1,4,3,4,2,4,4,3,5,4
201312,20131210,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,1,1,1,5,2,1,4,4,5,3,2,3,4,4,5,4,5,5,3,1,3,1,4,3,4,2,4,4,3,5,4
201312,20131211,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,1,1,5,2,1,3,4,5,3,2,3,4,4,5,4,5,5,4,1,3,1,4,3,4,2,4,4,2,5,4
201312,20131212,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,1,1,5,2,1,4,4,5,3,2,3,4,4,5,4,5,5,3,1,3,1,4,3,4,2,4,4,2,5,4
201312,20131213,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,1,1,1,5,2,1,4,4,5,3,2,4,4,4,5,4,5,5,3,1,3,1,4,3,4,2,4,4,2,5,4
201312,20131216,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,5,2,1,3,4,5,3,3,4,4,4,5,4,5,5,2,1,3,2,4,3,4,2,4,4,2,5,4
201312,20131217,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,5,2,1,3,4,4,3,2,3,4,4,5,4,5,5,2,1,3,5,4,3,4,2,4,4,2,5,4
201312,20131218,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,5,2,1,3,4,4,2,4,5,4,4,5,4,5,5,2,1,4,2,4,3,4,3,4,4,2,5,4
201312,20131219,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,1,1,1,1,5,2,1,3,4,3,3,4,5,4,4,5,4,5,4,2,1,4,3,3,3,4,2,4,4,2,5,4
201312,20131220,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,5,2,1,3,5,4,5,5,4,4,4,5,4,5,4,2,1,4,3,4,3,4,3,4,4,3,5,4
201312,20131223,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,5,2,1,3,5,5,5,4,3,4,4,5,4,5,4,2,2,4,2,4,3,4,3,4,4,3,5,4
201312,20131224,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,1,1,1,5,2,1,3,3,4,2,1,3,4,4,5,4,5,4,2,1,4,2,4,3,4,3,4,4,2,5,4
201312,20131226,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,4,2,1,1,5,2,1,3,3,4,5,4,2,4,4,5,4,5,4,2,1,3,3,4,3,4,3,4,4,1,5,4
201312,20131227,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,2,1,1,5,2,1,3,2,3,2,1,1,4,4,5,4,5,5,3,1,4,5,4,3,4,3,4,4,1,5,4
201312,20131230,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,3,1,1,5,2,1,3,2,3,3,1,1,4,4,5,4,5,5,3,1,3,2,4,3,4,2,4,4,1,5,4
201312,20131231,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,4,1,1,5,2,1,3,1,3,2,3,2,4,4,5,4,5,5,3,1,4,2,4,3,4,3,4,4,1,5,4
201401,20140102,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,4,1,1,4,2,1,3,2,3,3,4,4,3,3,5,3,5,4,3,1,3,3,3,3,4,2,4,4,1,4,4
201401,20140103,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,5,2,1,1,4,2,1,3,2,3,3,4,3,3,3,5,3,5,4,3,1,3,3,3,3,4,2,4,4,1,4,4
201401,20140106,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,1,1,4,2,1,3,2,3,3,4,3,3,3,5,3,5,4,3,1,3,4,3,3,4,2,4,4,1,4,4
201401,20140107,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,3,1,1,4,2,1,3,2,2,3,4,4,3,3,5,3,5,4,2,1,4,2,3,3,3,2,4,4,1,4,4
201401,20140108,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,3,1,1,4,2,1,3,3,3,3,5,5,3,3,5,3,5,4,2,1,4,3,3,3,3,2,4,4,1,4,4
201401,20140109,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,2,1,1,4,2,1,3,3,3,3,4,4,3,3,5,3,5,4,2,1,3,5,3,3,3,2,4,4,1,4,4
201401,20140110,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,2,3,1,1,4,2,1,3,3,2,3,2,2,3,3,5,3,5,4,2,1,4,1,3,3,3,2,4,4,1,4,4
201401,20140113,84788,64768,23135106,AMZN,AMAZON COM INC,23135106,AMZN,AMAZON COM INC,3,3,1,1,4,3,1,3,2,2,3,2,2,3,3,5,3,5,4,2,1,4,3,3,3,3,2,4,4,1,4,4
